No.,Year,site,zone,OC - C.baronessa,OC - C.trifascialis,OC - C.lunulatus, OC - C.aureofasciatus,OC - C.bennetti,OC - C.pelewensis,OC - C.plebeius,OC - C.rainfordi,SC - C.melannotus,SC - C.unimaculatus,FC - C.citrinellus,FC - C.ephippium,FC - C.kleinii,FC - C.mertensii,FC - C.speculum,FC - C.ulientensis,NC - C.auriga,NC - C.flavirostris,NC - C.lineolatus,NC - C.lunula,NC - C.rafflesi,NC - C.semion,NC - C.vagabundus,Obligate corallivores,Facultative corallivores,Non corallivores,No. species,Total
374,1998,SI,Crest,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,2,3,8
375,1998,SI,Crest,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,4
376,1998,SI,Slope,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,5
377,1998,SI,Slope,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,3,2,5
378,1998,SI,Slope,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,5
379,1998,SI,Slope,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,2,3,3,6
380,1998,SI,Slope,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,4
381,1998,SI,Base,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,2,3,10
382,1998,SI,Base,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
383,1998,SI,Base,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,3,5
384,1998,SI,Base,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,4,2,6
385,1998,SI,Base,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3
386,1999,NR,Flat,1,0,6,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,11,4,2,5,17
387,1999,NR,Flat,2,0,4,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,10,4,1,7,15
388,1999,NR,Flat,3,0,5,0,0,0,3,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,5,19
389,1999,NR,Flat,4,0,7,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,4,17
390,1999,NR,Flat,6,1,0,0,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,12,2,2,7,16
391,1999,NR,Crest,6,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,4,10
392,1999,NR,Crest,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,3,0,7,3,10
393,1999,NR,Crest,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,2,3,14
394,1999,NR,Crest,3,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,3,6,4,5,6,15
395,1999,NR,Crest,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,4
396,1999,NR,Slope,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,1,3,4
397,1999,NR,Slope,3,0,4,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,9,3,2,6,14
398,1999,NR,Slope,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6,1,2,4,9
399,1999,NR,Slope,0,0,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,4,8
400,1999,NR,Slope,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,2,3,2,5,7
401,1999,NR,Base,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,4,6
402,1999,NR,Base,5,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,9,2,1,4,12
403,1999,NR,Base,1,0,2,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,4,0,4,10
404,1999,NR,Base,1,0,4,0,0,0,0,0,1,2,0,4,0,0,0,0,3,0,1,0,0,0,2,8,4,6,8,18
405,1999,NR,Base,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,1,1,5,2,5,8
406,1999,WM,Flat,0,0,6,0,0,0,5,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,1,11,3,3,6,17
407,1999,WM,Flat,0,0,5,0,0,0,2,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,5,17
408,1999,WM,Flat,3,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,9,2,2,5,13
409,1999,WM,Flat,2,0,4,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,6,7,1,5,14
410,1999,WM,Flat,1,0,3,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,7,2,2,6,11
411,1999,WM,Crest,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,1,1,5,8
412,1999,WM,Crest,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,14
413,1999,WM,Crest,4,1,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,5,13
414,1999,WM,Crest,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,3,7
415,1999,WM,Crest,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,9,0,3,4,12
416,1999,WM,Slope,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,2,6
417,1999,WM,Slope,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,7,0,4,6,11
418,1999,WM,Slope,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,3,6
419,1999,WM,Slope,0,0,4,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,6,3,0,4,9
420,1999,WM,Slope,1,0,4,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,6,3,0,5,9
421,1999,WM,Base,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,2,2,4,8
422,1999,WM,Base,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,2,4,3,4,9
423,1999,WM,Base,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,2,0,0,0,2,4,4,5,10
424,1999,WM,Base,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,3,7
425,1999,WM,Base,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,3,2,2,5
426,1999,LH,Flat,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,7,1,2,6,10
427,1999,LH,Flat,0,0,0,0,0,0,5,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,6,3,1,4,10
428,1999,LH,Flat,0,0,3,0,0,0,0,1,0,0,4,2,0,0,0,0,1,0,0,0,0,0,2,4,6,3,6,13
429,1999,LH,Flat,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,2,3,4,4,6,11
430,1999,LH,Flat,3,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,1,0,3,5,6,4,5,15
431,1999,LH,Crest,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,6
432,1999,LH,Crest,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,4,4
433,1999,LH,Crest,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2
434,1999,LH,Crest,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,3
435,1999,LH,Crest,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,3,3,3,5,9
436,1999,LH,Slope,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2
437,1999,LH,Slope,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2
438,1999,LH,Slope,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3
439,1999,LH,Slope,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,5
440,1999,LH,Slope,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,2
441,1999,LH,Base,3,0,0,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,2,6,3,3,7,12
442,1999,LH,Base,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,4,8
443,1999,LH,Base,5,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,7,4,2,5,13
444,1999,LH,Base,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,3,5,8
445,1999,LH,Base,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,1,4,4,6
446,1999,SI,Flat,0,1,0,0,0,0,0,2,0,0,6,2,0,0,0,0,2,0,0,0,0,0,2,3,8,4,6,15
447,1999,SI,Flat,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,2,4
448,1999,SI,Flat,1,2,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,5,6,3,5,7,14
449,1999,SI,Flat,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,6,1,3,5,10
450,1999,SI,Flat,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,4,6
451,1999,SI,Crest,1,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,5,4,3,6,12
452,1999,SI,Crest,2,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7,1,2,6,10
453,1999,SI,Crest,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2
454,1999,SI,Crest,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
455,1999,SI,Crest,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,2,3,4,9
456,1999,SI,Slope,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,4,6
457,1999,SI,Slope,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,4,0,4,5,8
458,1999,SI,Slope,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,4
459,1999,SI,Slope,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,2,5
460,1999,SI,Slope,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,3
461,1999,SI,Base,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,3
462,1999,SI,Base,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,4,3,6
463,1999,SI,Base,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2
464,1999,SI,Base,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
465,1999,SI,Base,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,1,3,4,6
466,2002,NR,Flat,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,1,2,4,9
467,2002,NR,Flat,4,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,8,3,2,5,13
468,2002,NR,Flat,3,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,4,12
469,2002,NR,Flat,3,0,4,0,0,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,1,9,6,1,6,16
470,2002,NR,Flat,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,4
471,2002,NR,Crest,6,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,8,3,0,4,11
472,2002,NR,Crest,2,0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,5,4,4,6,13
473,2002,NR,Crest,3,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,4,11
474,2002,NR,Crest,4,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,9
475,2002,NR,Crest,7,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,3,13
476,2002,NR,Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,2
477,2002,NR,Slope,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,9
478,2002,NR,Slope,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
479,2002,NR,Slope,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,7
480,2002,NR,Slope,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,4
481,2002,NR,Base,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,4
482,2002,NR,Base,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,3,6
483,2002,NR,Base,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
484,2002,NR,Base,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,3
485,2002,NR,Base,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,3,3,5
486,2002,WM,Flat,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,3,8
487,2002,WM,Flat,1,0,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,2,4,8,2,5,14
488,2002,WM,Flat,0,0,6,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,4,6,6,5,5,17
489,2002,WM,Flat,1,0,5,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,4,8,7,5,6,20
490,2002,WM,Flat,2,0,2,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,5,6,2,5,13
491,2002,WM,Crest,3,0,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,10,2,1,5,13
492,2002,WM,Crest,6,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,4,12
493,2002,WM,Crest,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,9
494,2002,WM,Crest,3,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,2,5,12
495,2002,WM,Crest,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,2,4,17
496,2002,WM,Slope,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4,1,3,5,8
497,2002,WM,Slope,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,6
498,2002,WM,Slope,0,0,5,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,1,2,5,12
499,2002,WM,Slope,0,0,3,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,2,1,5,9
500,2002,WM,Slope,2,0,4,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,2,7,12
501,2002,WM,Base,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3
502,2002,WM,Base,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,3,6
503,2002,WM,Base,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,3,6
504,2002,WM,Base,0,0,2,0,0,0,1,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,4,2,3,5,9
505,2002,WM,Base,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,2,5
506,2002,LH,Flat,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,7
507,2002,LH,Flat,0,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,2,7,1,4,10
508,2002,LH,Flat,0,0,3,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,3,7,1,4,11
509,2002,LH,Flat,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,3,4,1,4,8
510,2002,LH,Flat,0,0,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,3,9
511,2002,LH,Crest,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,5
512,2002,LH,Crest,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,3,2,2,4,7
513,2002,LH,Crest,2,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,2,2,4,14
514,2002,LH,Crest,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,4,8
515,2002,LH,Crest,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,5
516,2002,LH,Slope,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,4
517,2002,LH,Slope,0,0,0,0,0,0,2,0,5,2,0,0,0,0,0,0,1,0,0,1,0,0,3,9,0,5,6,14
518,2002,LH,Slope,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,2,4,6
519,2002,LH,Slope,0,0,2,0,0,0,2,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,2,6,2,3,7,11
520,2002,LH,Slope,0,0,4,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,7,2,2,5,11
521,2002,LH,Base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
522,2002,LH,Base,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,5,1,1,7,4,9
523,2002,LH,Base,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,1,4,4,7
524,2002,LH,Base,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3
525,2002,LH,Base,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,3,3,5
526,2002,SI,Flat,2,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,5,7,2,4,14
527,2002,SI,Flat,0,1,2,0,0,0,0,2,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,6,9,0,7,15
528,2002,SI,Flat,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,4,6
529,2002,SI,Flat,0,2,2,0,0,0,2,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,7,3,1,6,11
530,2002,SI,Flat,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,2,5,2,3,9
531,2002,SI,Crest,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,5
532,2002,SI,Crest,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,3,5
533,2002,SI,Crest,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,6
534,2002,SI,Crest,0,2,1,1,0,0,0,1,0,0,3,3,2,0,0,1,0,0,0,1,0,0,0,5,9,1,9,15
535,2002,SI,Crest,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,12
536,2002,SI,Slope,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,8,4,10
537,2002,SI,Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,2
538,2002,SI,Slope,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,3,5
539,2002,SI,Slope,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,3,4
540,2002,SI,Slope,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,2,4,1,4,7
541,2002,SI,Base,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,2,3,4
542,2002,SI,Base,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,1,3,4,6
543,2002,SI,Base,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,3
544,2002,SI,Base,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4,2,1,3,7
545,2002,SI,Base,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1,3,3,5
546,2009,NR,Flat,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,3,5
547,2009,NR,Flat,1,0,2,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,5,4,3,6,12
548,2009,NR,Flat,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,3,8
549,2009,NR,Flat,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,2,9
550,2009,NR,Flat,0,1,4,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,4,11
551,2009,NR,Crest,8,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,4,15
552,2009,NR,Crest,5,0,4,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,9,6,2,5,17
553,2009,NR,Crest,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,6,2,3,4,11
554,2009,NR,Crest,8,2,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,12,5,0,5,17
555,2009,NR,Crest,8,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,3,17
556,2009,NR,Slope,3,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,4,9
557,2009,NR,Slope,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,7
558,2009,NR,Slope,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,3,7
559,2009,NR,Slope,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,4,8
560,2009,NR,Slope,5,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,5,11
561,2009,NR,Base,3,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,3,5,1,4,9
562,2009,NR,Base,4,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,4,8
563,2009,NR,Base,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,3,1,3,5,7
